region,family,param,param_value,seed,sigma,theta_p,theta_r,start,savings,overhead,score,num_pauses,completed,within_budget,savings_perfect,degradation_frac
DE,arma,horizon,1.00000,6,NA,272.000,268.000,02-01,43.2507,175.514,0.716254,103.000,true,true,43.3510,0.00231318
DE,arma,horizon,1.00000,7,NA,272.000,268.000,02-01,43.2507,175.514,0.716254,103.000,true,true,43.3510,0.00231318
DE,arma,horizon,1.00000,8,NA,272.000,268.000,02-01,43.2507,175.514,0.716254,103.000,true,true,43.3510,0.00231318
DE,arma,horizon,1.00000,9,NA,272.000,268.000,02-01,43.2507,175.514,0.716254,103.000,true,true,43.3510,0.00231318
DE,arma,horizon,1.00000,10,NA,272.000,268.000,02-01,43.2507,175.514,0.716254,103.000,true,true,43.3510,0.00231318
DE,arma,horizon,3.00000,1,NA,272.000,268.000,02-01,43.1826,175.527,0.715913,103.000,true,true,43.3510,0.00388605
DE,arma,horizon,3.00000,2,NA,272.000,268.000,02-01,43.1826,175.527,0.715913,103.000,true,true,43.3510,0.00388605
DE,arma,horizon,3.00000,3,NA,272.000,268.000,02-01,43.1826,175.527,0.715913,103.000,true,true,43.3510,0.00388605
DE,arma,horizon,3.00000,4,NA,272.000,268.000,02-01,43.1826,175.527,0.715913,103.000,true,true,43.3510,0.00388605
DE,arma,horizon,3.00000,5,NA,272.000,268.000,02-01,43.1826,175.527,0.715913,103.000,true,true,43.3510,0.00388605
DE,arma,horizon,3.00000,6,NA,272.000,268.000,02-01,43.1826,175.527,0.715913,103.000,true,true,43.3510,0.00388605
DE,arma,horizon,3.00000,7,NA,272.000,268.000,02-01,43.1826,175.527,0.715913,103.000,true,true,43.3510,0.00388605
DE,arma,horizon,3.00000,8,NA,272.000,268.000,02-01,43.1826,175.527,0.715913,103.000,true,true,43.3510,0.00388605
DE,arma,horizon,3.00000,9,NA,272.000,268.000,02-01,43.1826,175.527,0.715913,103.000,true,true,43.3510,0.00388605
DE,arma,horizon,3.00000,10,NA,272.000,268.000,02-01,43.1826,175.527,0.715913,103.000,true,true,43.3510,0.00388605
DE,arma,horizon,6.00000,1,NA,272.000,268.000,02-01,42.9657,175.546,0.714828,103.000,true,true,43.3510,0.00888867
DE,arma,horizon,6.00000,2,NA,272.000,268.000,02-01,42.9657,175.546,0.714828,103.000,true,true,43.3510,0.00888867
DE,arma,horizon,6.00000,3,NA,272.000,268.000,02-01,42.9657,175.546,0.714828,103.000,true,true,43.3510,0.00888867
DE,arma,horizon,6.00000,4,NA,272.000,268.000,02-01,42.9657,175.546,0.714828,103.000,true,true,43.3510,0.00888867
DE,arma,horizon,6.00000,5,NA,272.000,268.000,02-01,42.9657,175.546,0.714828,103.000,true,true,43.3510,0.00888867
DE,arma,horizon,6.00000,6,NA,272.000,268.000,02-01,42.9657,175.546,0.714828,103.000,true,true,43.3510,0.00888867
DE,arma,horizon,6.00000,7,NA,272.000,268.000,02-01,42.9657,175.546,0.714828,103.000,true,true,43.3510,0.00888867
DE,arma,horizon,6.00000,8,NA,272.000,268.000,02-01,42.9657,175.546,0.714828,103.000,true,true,43.3510,0.00888867
